subject,score,t
28,-0.003903566071600653,-1.0
28,0.007469811646981474,-0.9
28,0.006535317679492962,-0.8
28,-0.001870976263722111,-0.7
28,-0.001457753354341074,-0.6
28,-0.0008139481178114032,-0.5
28,-0.004405983386680146,-0.4
28,-0.0020460324593350137,-0.3
28,0.00326340495370372,-0.2
28,0.003531101557621125,-0.1
28,0.0030496312773578772,0.0
28,-0.004424208127258503,0.1
28,-0.002476868284898417,0.2
28,-0.006129184529357872,0.3
28,-0.0019356822047810302,0.4
28,0.004809200555627205,0.5
28,-0.0018759650601933473,0.6
28,0.007341143810674981,0.7
28,0.004404223781606064,0.8
28,0.005232752952887747,0.9
28,0.005993845856711709,1.0
28,0.0016522689756775092,1.1
28,-0.0020721913865271095,1.2
28,-0.0014447789404311454,1.3
28,0.0021078581026387363,1.4
28,-0.0030993171368931083,1.5
28,-0.002036183686682426,1.6
28,-0.00020025934734414603,1.7
28,-0.0028841755455808736,1.8
28,0.000513207223158986,1.9
28,-0.006612003065378334,2.0
28,-6.774458683257802e-05,2.1
28,-0.008668915269132273,2.2
28,-0.004248910664893282,2.3
28,-0.0004717165073959288,2.4
28,0.0019776087030564976,2.5
28,0.0015856357337333965,2.6
28,-0.0024195833815680774,2.7
28,0.0019055384236776097,2.8
28,-0.005215200405838964,2.9
28,0.001351904167218861,3.0
28,-0.0022942429053984105,3.1
28,-0.003046677644168734,3.2
28,0.0004619505988974247,3.3
28,0.0004888162730991454,3.4
28,-0.0009208199233767729,3.5
28,-0.0010069676780988439,3.6
28,-0.004346282698459298,3.7
28,-0.004395084407559694,3.8
28,0.002554401839702604,3.9
28,0.0021962003898604835,4.0
