subject,score,t
41,0.002593978548756992,-1.0
41,-0.005761209096447173,-0.9
41,0.00300133089785477,-0.8
41,-0.0012004431348538946,-0.7
41,0.00313622772030731,-0.6
41,0.005250226364151026,-0.5
41,0.007430275413487685,-0.4
41,0.006055588296002347,-0.3
41,0.0012472462610151301,-0.2
41,-0.0012149651550257374,-0.1
41,0.008180053509186781,0.0
41,0.0035137750404732253,0.1
41,-0.000321755584352053,0.2
41,0.002788724943527003,0.3
41,0.011274381393999928,0.4
41,0.0041934291277479505,0.5
41,0.003258093701201121,0.6
41,0.002491304736918869,0.7
41,0.005765119702822798,0.8
41,0.0006658877888228181,0.9
41,0.0010638814715929214,1.0
41,-0.004392066876492178,1.1
41,-0.003440442861957637,1.2
41,-0.00010893023101840283,1.3
41,0.0050103514314311665,1.4
41,-0.005265795843583055,1.5
41,0.003426715179171209,1.6
41,-0.0060220857605804414,1.7
41,0.0004526288407579035,1.8
41,0.004727352192565217,1.9
41,0.0015868689098075608,2.0
41,-0.0010962117768886109,2.1
41,-0.0047148105689738045,2.2
41,-0.0034340376828866366,2.3
41,-0.009942452292151365,2.4
41,-0.0038652022521060148,2.5
41,-0.0019021084575604993,2.6
41,-0.003363767085508763,2.7
41,-0.002601728657730952,2.8
41,-0.0005094850158912208,2.9
41,0.0023993678664424897,3.0
41,0.003866305063831737,3.1
41,0.007429641215750709,3.2
41,0.0004170853139165448,3.3
41,-0.0018056762961203173,3.4
41,-0.002297448695256683,3.5
41,0.0005119623946611662,3.6
41,-0.0017491846230491988,3.7
41,-0.001956921453663667,3.8
41,-0.0037921910513355563,3.9
41,-0.003148585699669223,4.0
