subject,score,t
7,-0.0012551119736646853,-4.0
7,-0.00392028990570363,-3.9
7,7.280900651576301e-05,-3.8
7,0.0014835201339827013,-3.7
7,-0.00021576066408498506,-3.6
7,-0.0011844890320600635,-3.5
7,0.0018858849290096997,-3.4
7,0.004281858078151331,-3.3
7,0.002532636058969601,-3.2
7,0.003626260895990149,-3.1
7,0.007393301890264396,-3.0
7,-0.001954677018716075,-2.9
7,0.0004192027782827209,-2.8
7,0.0015089409412031194,-2.7
7,0.0003140411271219438,-2.6
7,0.005123170956990775,-2.5
7,-0.0036119174880997838,-2.4
7,0.0017507840318316701,-2.3
7,0.001792531973910164,-2.2
7,-0.005716679364898191,-2.1
7,-0.0010427242348063582,-2.0
7,0.0036111591933702856,-1.9
7,0.005793631598017328,-1.8
7,0.001754093453655903,-1.7
7,-0.007469942151528673,-1.6
7,-0.0026365728311643316,-1.5
7,-0.0039164103359618785,-1.4
7,0.0018067441556823712,-1.3
7,0.0008901664950879307,-1.2
7,0.002691778056473047,-1.1
7,0.002481886963497285,-1.0
7,0.010056372269110488,-0.9
7,0.01321378973974314,-0.8
7,0.0014555149373760496,-0.7
7,0.002880348292290847,-0.6
7,-0.0006029036992270027,-0.5
7,-8.429364964643533e-05,-0.4
7,0.0029614373783098187,-0.3
7,0.0026427360749639623,-0.2
7,0.00025927434205001,-0.1
7,-0.0024422835985102973,0.0
7,0.0009514712389691332,0.1
7,-0.0024129818566427787,0.2
7,-0.005116007560003444,0.3
7,0.0012198762258600565,0.4
7,-0.0019923180152969055,0.5
7,-0.002828178001119602,0.6
7,-0.005556199178224245,0.7
7,-0.004247058560728636,0.8
7,-0.0035816405516199503,0.9
7,-0.00612872473235672,1.0
