subject,score,t
52,0.00244218541900398,-4.0
52,0.002862684600939546,-3.9
52,-0.003492020731311345,-3.8
52,-0.004269437609215824,-3.7
52,-0.0038482143464140875,-3.6
52,0.0006951016810285,-3.5
52,-0.0006070937160943658,-3.4
52,-0.005571660795264242,-3.3
52,-2.5289306701079794e-05,-3.2
52,-0.005119271862008141,-3.1
52,-0.0010177664016645207,-3.0
52,-0.0008631105073020703,-2.9
52,-0.004945663875778979,-2.8
52,-0.0009568783743262454,-2.7
52,-0.004798495849750434,-2.6
52,-0.0007903440207066009,-2.5
52,-0.0016509211195694952,-2.4
52,0.0017517562621593883,-2.3
52,-0.00032803477559232615,-2.2
52,0.0019164949624821263,-2.1
52,0.004437160255519058,-2.0
52,-0.0011217167419422512,-1.9
52,-0.002391804595329723,-1.8
52,-0.00010761958181720805,-1.7
52,-0.005579421159020042,-1.6
52,0.003742690014206789,-1.5
52,0.0049690508526731856,-1.4
52,0.009854891031924632,-1.3
52,0.007424667978673226,-1.2
52,0.0026244807587497312,-1.1
52,0.008155594118235883,-1.0
52,0.004422115013210984,-0.9
52,0.00437948605858641,-0.8
52,-0.0003866363534341699,-0.7
52,0.002191867736433858,-0.6
52,-0.0016636793518498155,-0.5
52,0.0036860112460195965,-0.4
52,0.005260905425087912,-0.3
52,0.006083151752654766,-0.2
52,0.015613463845362994,-0.1
52,0.005554328934433478,0.0
52,0.009562965048192292,0.1
52,0.003562353801513029,0.2
52,-8.083925071201826e-05,0.3
52,-0.0015786638635008202,0.4
52,0.007050387870789585,0.5
52,0.0018509451211594886,0.6
52,0.007735113156695908,0.7
52,0.0006806471752600691,0.8
52,0.004675461251583843,0.9
52,0.00031685122364945745,1.0
